No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
1,00:00:00,15.8,15.7,15.8,96.0,96.0,96.0,0.0,0.0,0.0,270.0,0.4,29.0,101.6,829.7,829.7,829.7,25.0,21.6,0.7,-1.9,45.6,14.637936,-90.803967,2023-08-03 00:00:00
2,00:05:00,15.7,15.7,15.7,96.0,96.0,96.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,829.7,829.7,829.7,25.0,21.6,0.7,-2.0,45.6,14.637936,-90.803967,2023-08-03 00:05:00
3,00:10:00,15.7,15.7,15.7,96.0,96.0,96.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,829.7,829.7,829.7,25.0,21.6,0.7,-2.0,45.6,14.637936,-90.803967,2023-08-03 00:10:00
4,00:15:00,15.7,15.7,15.7,96.0,96.0,96.0,0.1,0.0,2.3,8.0,0.0,29.0,101.6,829.6,829.6,829.6,25.0,21.5,0.7,-2.4,45.6,14.637936,-90.803967,2023-08-03 00:15:00
5,00:20:00,15.7,15.7,15.7,96.0,96.0,96.0,2.3,1.2,3.3,7.0,0.0,29.0,101.6,829.6,829.6,829.6,25.0,21.5,0.8,-1.8,45.6,14.637936,-90.803967,2023-08-03 00:20:00
6,00:25:00,15.7,15.6,15.7,96.0,96.0,96.0,1.3,0.0,4.0,10.0,0.0,29.0,101.6,829.5,829.5,829.5,25.0,21.5,0.7,-2.0,45.6,14.637936,-90.803967,2023-08-03 00:25:00
7,00:30:00,15.6,15.6,15.7,96.0,96.0,96.0,1.3,0.0,1.3,12.0,0.0,29.0,101.6,829.4,829.4,829.4,25.0,21.5,0.8,-1.9,45.6,14.637936,-90.803967,2023-08-03 00:30:00
8,00:35:00,15.6,15.6,15.6,96.0,96.0,96.0,0.6,0.0,0.0,355.0,0.0,29.0,101.6,829.4,829.4,829.4,25.0,21.5,0.8,-1.9,45.6,14.637936,-90.803967,2023-08-03 00:35:00
9,00:40:00,15.6,15.5,15.6,96.0,96.0,96.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,829.3,829.3,829.3,25.0,21.5,0.7,-2.1,45.6,14.637936,-90.803967,2023-08-03 00:40:00
10,00:45:00,15.5,15.4,15.5,96.0,96.0,96.0,0.2,0.0,0.0,7.0,0.0,29.0,101.6,829.3,829.2,829.2,25.0,21.5,0.7,-1.9,45.6,14.637936,-90.803967,2023-08-03 00:45:00
11,00:50:00,15.3,15.3,15.4,96.0,96.0,96.0,0.3,0.0,0.0,7.0,0.0,29.0,101.6,829.1,829.0,829.0,25.0,21.5,0.7,-1.9,45.6,14.637936,-90.803967,2023-08-03 00:50:00
12,00:55:00,15.3,15.3,15.3,97.0,96.0,97.0,1.0,0.0,2.4,252.0,0.0,29.0,101.6,829.0,829.0,829.0,25.0,21.5,0.7,-1.6,45.6,14.637936,-90.803967,2023-08-03 00:55:00
13,01:00:00,15.3,15.3,15.3,97.0,97.0,97.0,2.3,1.5,1.8,265.0,0.0,29.0,101.6,828.9,828.9,828.9,25.0,21.5,0.8,-0.5,45.6,14.637936,-90.803967,2023-08-03 01:00:00
14,01:05:00,15.4,15.3,15.4,97.0,97.0,97.0,2.2,1.0,2.0,275.0,0.0,29.0,101.6,828.9,828.8,828.8,25.0,21.4,0.8,-0.1,45.6,14.637936,-90.803967,2023-08-03 01:05:00
15,01:10:00,15.4,15.4,15.5,97.0,97.0,97.0,2.3,1.1,2.1,287.0,0.0,29.0,101.6,828.8,828.8,828.8,25.0,21.4,0.8,0.2,45.6,14.637936,-90.803967,2023-08-03 01:10:00
16,01:15:00,15.7,15.6,15.8,97.0,97.0,97.0,3.1,1.0,1.3,316.0,0.0,29.0,101.6,828.8,828.8,828.8,25.0,21.4,0.8,-0.2,45.6,14.637936,-90.803967,2023-08-03 01:15:00
17,01:20:00,15.9,15.8,15.9,97.0,97.0,97.0,1.6,0.0,1.5,353.0,0.0,29.0,101.6,828.8,828.8,828.8,25.0,21.4,0.8,-0.3,45.6,14.637936,-90.803967,2023-08-03 01:20:00
18,01:25:00,16.0,15.9,16.0,97.0,97.0,97.0,2.4,0.0,3.0,6.0,0.0,29.0,101.6,828.7,828.7,828.7,25.0,21.4,0.8,-0.6,45.6,14.637936,-90.803967,2023-08-03 01:25:00
19,01:30:00,16.1,16.0,16.1,97.0,97.0,97.0,3.0,1.6,2.1,11.0,0.0,29.0,101.6,828.7,828.7,828.7,25.0,21.4,0.8,-1.3,45.6,14.637936,-90.803967,2023-08-03 01:30:00
20,01:35:00,16.1,16.1,16.1,97.0,97.0,97.0,2.0,0.0,3.7,20.0,0.0,29.0,101.6,828.6,828.6,828.6,25.0,21.3,0.8,-0.8,45.6,14.637936,-90.803967,2023-08-03 01:35:00
21,01:40:00,16.2,16.1,16.2,97.0,97.0,97.0,3.7,1.4,6.8,5.0,0.0,29.0,101.6,828.6,828.6,828.6,25.0,21.4,0.8,-0.7,45.6,14.637936,-90.803967,2023-08-03 01:40:00
22,01:45:00,16.2,16.2,16.2,97.0,97.0,97.0,4.2,1.2,8.9,14.0,0.0,29.0,101.6,828.5,828.4,828.4,25.0,21.3,0.8,-0.9,45.6,14.637936,-90.803967,2023-08-03 01:45:00
23,01:50:00,16.2,16.2,16.2,97.0,97.0,97.0,4.8,2.1,6.4,353.0,0.0,29.0,101.6,828.3,828.3,828.3,25.0,21.3,0.8,-0.7,45.6,14.637936,-90.803967,2023-08-03 01:50:00
24,01:55:00,16.2,16.2,16.2,97.0,97.0,97.0,3.7,0.0,2.2,13.0,0.0,29.0,101.6,828.3,828.3,828.3,25.0,21.3,0.8,-0.4,45.6,14.637936,-90.803967,2023-08-03 01:55:00
25,02:00:00,16.2,16.2,16.2,97.0,97.0,97.0,1.9,0.0,3.3,10.0,0.0,29.0,101.6,828.3,828.3,828.3,25.0,21.3,0.8,-0.1,45.6,14.637936,-90.803967,2023-08-03 02:00:00
26,02:05:00,16.3,16.3,16.3,97.0,97.0,97.0,2.0,0.0,5.3,352.0,0.0,29.0,101.6,828.2,828.1,828.1,25.0,21.3,0.8,-0.1,45.6,14.637936,-90.803967,2023-08-03 02:05:00
27,02:10:00,16.3,16.3,16.4,97.0,97.0,97.0,3.8,1.0,4.2,360.0,0.0,29.0,101.6,828.1,828.0,828.0,25.0,21.3,0.8,-0.2,45.6,14.637936,-90.803967,2023-08-03 02:10:00
28,02:15:00,16.3,16.3,16.4,97.0,97.0,97.0,4.8,1.0,2.3,8.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.3,0.8,-0.3,45.6,14.637936,-90.803967,2023-08-03 02:15:00
29,02:20:00,16.3,16.2,16.3,97.0,97.0,97.0,6.5,2.5,4.7,7.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.8,-0.4,45.6,14.637936,-90.803967,2023-08-03 02:20:00
30,02:25:00,16.2,16.1,16.2,97.0,97.0,97.0,6.7,2.9,5.4,11.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.8,-0.4,45.6,14.637936,-90.803967,2023-08-03 02:25:00
31,02:30:00,16.1,16.1,16.1,97.0,97.0,97.0,6.5,1.5,5.3,14.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.8,-0.3,45.6,14.637936,-90.803967,2023-08-03 02:30:00
32,02:35:00,16.1,16.1,16.1,97.0,97.0,97.0,4.3,1.4,6.1,5.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.8,-0.2,45.6,14.637936,-90.803967,2023-08-03 02:35:00
33,02:40:00,16.1,16.1,16.1,97.0,97.0,97.0,4.2,1.1,8.0,11.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.8,-0.3,45.6,14.637936,-90.803967,2023-08-03 02:40:00
34,02:45:00,16.0,16.0,16.0,97.0,97.0,98.0,4.6,1.5,6.9,12.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.7,-0.2,45.6,14.637936,-90.803967,2023-08-03 02:45:00
35,02:50:00,16.0,16.0,16.0,98.0,98.0,98.0,4.7,2.1,5.8,16.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.7,-0.3,45.6,14.637936,-90.803967,2023-08-03 02:50:00
36,02:55:00,16.0,16.0,16.0,98.0,98.0,98.0,5.0,1.3,3.0,27.0,0.0,29.0,101.6,828.1,828.2,828.2,25.0,21.2,0.7,-0.3,45.6,14.637936,-90.803967,2023-08-03 02:55:00
37,03:00:00,16.0,16.0,16.0,98.0,98.0,98.0,2.8,1.0,1.8,11.0,0.0,29.0,101.6,828.2,828.2,828.2,25.0,21.2,0.7,-0.3,45.6,14.637936,-90.803967,2023-08-03 03:00:00
38,03:05:00,16.0,16.0,16.0,98.0,98.0,98.0,4.5,1.8,7.2,17.0,0.0,29.0,101.6,828.2,828.1,828.1,25.0,21.2,0.7,-0.4,45.6,14.637936,-90.803967,2023-08-03 03:05:00
39,03:10:00,16.0,16.0,16.0,98.0,98.0,98.0,4.3,1.3,8.4,14.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.7,-0.3,45.6,14.637936,-90.803967,2023-08-03 03:10:00
40,03:15:00,16.0,16.0,16.0,98.0,98.0,98.0,4.9,0.0,6.7,6.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.2,0.7,-0.3,45.6,14.637936,-90.803967,2023-08-03 03:15:00
41,03:20:00,15.9,15.9,16.0,98.0,98.0,98.0,3.5,0.0,0.0,7.0,0.0,29.0,101.6,828.1,828.0,828.0,25.0,21.2,0.7,-0.2,45.6,14.637936,-90.803967,2023-08-03 03:20:00
42,03:25:00,16.0,16.0,16.0,98.0,98.0,98.0,2.1,0.0,5.5,343.0,0.0,29.0,101.6,828.0,827.9,827.9,25.0,21.2,0.7,-0.2,45.6,14.637936,-90.803967,2023-08-03 03:25:00
43,03:30:00,16.0,16.0,16.0,98.0,98.0,98.0,3.1,0.0,0.0,2.0,0.0,29.0,101.6,827.9,827.8,827.8,25.0,21.2,0.7,-0.2,45.6,14.637936,-90.803967,2023-08-03 03:30:00
44,03:35:00,16.0,16.0,16.0,98.0,98.0,98.0,2.2,0.0,1.8,355.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.2,0.7,-0.3,45.6,14.637936,-90.803967,2023-08-03 03:35:00
45,03:40:00,16.0,16.0,16.0,98.0,98.0,98.0,3.4,2.0,3.0,356.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.2,1.2,-0.2,45.6,14.637936,-90.803967,2023-08-03 03:40:00
46,03:45:00,16.0,16.0,16.0,98.0,98.0,98.0,3.0,1.0,1.4,353.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.2,1.5,-0.3,45.6,14.637936,-90.803967,2023-08-03 03:45:00
47,03:50:00,15.9,15.9,16.0,98.0,98.0,98.0,1.1,0.0,0.0,332.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.2,1.6,-0.6,45.6,14.637936,-90.803967,2023-08-03 03:50:00
48,03:55:00,15.9,15.9,15.9,98.0,98.0,98.0,2.1,0.0,3.7,5.0,0.0,29.0,101.6,827.8,827.7,827.7,25.0,21.2,1.6,-0.4,45.6,14.637936,-90.803967,2023-08-03 03:55:00
49,04:00:00,15.9,15.9,15.9,98.0,98.0,98.0,2.1,0.0,0.0,3.0,0.0,29.0,101.6,827.7,827.6,827.6,25.0,21.1,1.7,-0.5,45.6,14.637936,-90.803967,2023-08-03 04:00:00
50,04:05:00,15.9,15.9,15.9,98.0,98.0,98.0,2.5,0.9,2.1,18.0,0.0,29.0,101.6,827.6,827.6,827.6,25.0,21.2,1.7,-0.6,45.6,14.637936,-90.803967,2023-08-03 04:05:00
51,04:10:00,15.9,15.9,15.9,97.0,97.0,97.0,1.6,0.0,1.7,12.0,0.0,29.0,101.6,827.6,827.6,827.6,25.0,21.1,1.7,-0.7,45.6,14.637936,-90.803967,2023-08-03 04:10:00
52,04:15:00,15.9,15.9,15.9,97.0,97.0,97.0,0.2,0.0,0.0,26.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.7,-0.8,45.6,14.637936,-90.803967,2023-08-03 04:15:00
53,04:20:00,15.9,15.9,15.9,97.0,97.0,97.0,0.6,0.0,0.0,26.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.2,1.7,-1.3,45.6,14.637936,-90.803967,2023-08-03 04:20:00
54,04:25:00,15.9,15.9,15.9,97.0,97.0,97.0,0.1,0.0,0.0,25.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.7,-1.3,45.6,14.637936,-90.803967,2023-08-03 04:25:00
55,04:30:00,15.8,15.8,15.9,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.6,827.6,25.0,21.1,1.7,-1.1,45.6,14.637936,-90.803967,2023-08-03 04:30:00
56,04:35:00,15.8,15.8,15.9,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.6,827.6,827.6,25.0,21.1,1.7,-1.4,45.6,14.637936,-90.803967,2023-08-03 04:35:00
57,04:40:00,15.8,15.8,15.8,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.6,827.6,827.6,25.0,21.1,1.7,-1.2,45.6,14.637936,-90.803967,2023-08-03 04:40:00
58,04:45:00,15.8,15.8,15.8,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.5,827.5,827.5,25.0,21.1,1.7,-1.6,45.6,14.637936,-90.803967,2023-08-03 04:45:00
59,04:50:00,15.8,15.7,15.8,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.4,827.4,827.4,25.0,21.1,1.7,-2.1,45.6,14.637936,-90.803967,2023-08-03 04:50:00
60,04:55:00,15.7,15.7,15.7,97.0,97.0,97.0,0.0,0.0,0.0,25.0,0.0,29.0,101.6,827.4,827.4,827.4,25.0,21.1,1.7,-3.1,45.6,14.637936,-90.803967,2023-08-03 04:55:00
61,05:00:00,15.7,15.7,15.7,97.0,97.0,97.0,1.0,0.0,1.7,25.0,0.0,29.0,101.6,827.4,827.4,827.4,25.0,21.1,1.7,-1.8,45.6,14.637936,-90.803967,2023-08-03 05:00:00
62,05:05:00,15.6,15.6,15.6,97.0,97.0,97.0,1.1,0.0,0.9,25.0,0.0,29.0,101.6,827.5,827.5,827.5,25.0,21.1,1.7,-1.8,45.6,14.637936,-90.803967,2023-08-03 05:05:00
63,05:10:00,15.6,15.5,15.6,97.0,97.0,97.0,0.0,0.0,0.0,25.0,0.0,29.0,101.6,827.6,827.6,827.6,25.0,21.1,1.7,-2.6,45.6,14.637936,-90.803967,2023-08-03 05:10:00
64,05:15:00,15.5,15.5,15.6,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.7,-2.9,45.6,14.637936,-90.803967,2023-08-03 05:15:00
65,05:20:00,15.5,15.4,15.5,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.7,-3.4,45.6,14.637936,-90.803967,2023-08-03 05:20:00
66,05:25:00,15.3,15.3,15.4,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.7,-3.7,45.6,14.637936,-90.803967,2023-08-03 05:25:00
67,05:30:00,15.3,15.3,15.3,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.8,-3.0,45.6,14.637936,-90.803967,2023-08-03 05:30:00
68,05:35:00,15.2,15.1,15.3,97.0,97.0,97.0,0.1,0.0,0.0,26.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.8,-3.1,45.6,14.637936,-90.803967,2023-08-03 05:35:00
69,05:40:00,15.1,15.0,15.1,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.8,827.8,25.0,21.1,1.8,-2.9,45.6,14.637936,-90.803967,2023-08-03 05:40:00
70,05:45:00,14.9,14.8,15.0,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.8,-1.5,45.6,14.637936,-90.803967,2023-08-03 05:45:00
71,05:50:00,14.7,14.6,14.7,97.0,97.0,97.0,0.0,0.0,0.8,26.0,0.0,29.0,101.6,827.7,827.7,827.7,25.0,21.1,1.8,3.4,45.6,14.637936,-90.803967,2023-08-03 05:50:00
72,05:55:00,14.5,14.5,14.6,97.0,97.0,97.0,0.1,0.0,0.0,26.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.1,1.8,7.2,45.6,14.637936,-90.803967,2023-08-03 05:55:00
73,06:00:00,14.5,14.4,14.5,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.0,1.9,13.0,45.6,14.637936,-90.803967,2023-08-03 06:00:00
74,06:05:00,14.6,14.6,14.7,97.0,97.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,827.8,827.8,827.8,25.0,21.0,1.9,20.6,45.6,14.637936,-90.803967,2023-08-03 06:05:00
75,06:10:00,14.5,14.4,14.7,97.0,97.0,97.0,0.3,0.0,1.4,26.0,0.0,29.0,101.6,827.9,827.9,827.9,25.0,21.0,1.9,25.1,45.6,14.637936,-90.803967,2023-08-03 06:10:00
76,06:15:00,14.4,14.4,14.4,97.0,97.0,97.0,1.9,1.3,2.5,26.0,0.0,29.0,101.6,827.9,827.9,827.9,25.0,21.0,1.9,33.2,45.6,14.637936,-90.803967,2023-08-03 06:15:00
77,06:20:00,14.5,14.4,14.5,97.0,97.0,97.0,2.4,2.2,2.2,26.0,0.0,29.0,101.6,828.0,828.0,828.0,25.0,21.0,1.9,33.9,45.6,14.637936,-90.803967,2023-08-03 06:20:00
78,06:25:00,14.7,14.6,14.9,98.0,97.0,98.0,1.2,0.0,0.0,25.0,0.0,29.0,101.6,828.0,828.0,828.0,25.0,21.0,1.9,40.7,45.6,14.637936,-90.803967,2023-08-03 06:25:00
79,06:30:00,14.9,14.9,15.0,98.0,98.0,98.0,0.1,0.0,0.9,26.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,21.0,1.9,51.2,45.6,14.637936,-90.803967,2023-08-03 06:30:00
80,06:35:00,15.1,15.0,15.2,98.0,98.0,98.0,0.1,0.0,0.0,26.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,20.9,1.9,112.0,45.6,14.637936,-90.803967,2023-08-03 06:35:00
81,06:40:00,15.4,15.3,15.5,98.0,98.0,98.0,0.9,0.0,1.1,26.0,0.0,29.0,101.6,828.1,828.1,828.1,25.0,20.9,1.9,86.6,45.6,14.637936,-90.803967,2023-08-03 06:40:00
82,06:45:00,15.8,15.6,16.3,98.0,98.0,98.0,0.5,0.0,0.0,26.0,0.0,29.0,101.6,828.2,828.2,828.2,25.0,20.9,2.0,148.3,45.7,14.637936,-90.803967,2023-08-03 06:45:00
83,06:50:00,16.6,16.6,16.7,98.0,97.0,98.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,828.2,828.3,828.3,25.0,20.9,2.0,96.4,45.7,14.637936,-90.803967,2023-08-03 06:50:00
84,06:55:00,16.9,16.6,17.3,95.0,93.0,97.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,828.3,828.4,828.4,25.0,20.9,2.0,92.3,45.7,14.637936,-90.803967,2023-08-03 06:55:00
85,07:00:00,17.8,17.4,18.3,89.0,87.0,92.0,0.0,0.0,0.0,270.0,0.0,29.0,101.6,828.4,828.4,828.4,25.0,20.9,2.0,143.3,45.8,14.637936,-90.803967,2023-08-03 07:00:00
86,07:05:00,18.2,18.2,18.3,84.0,84.0,85.0,0.3,0.0,1.5,31.0,0.0,29.0,101.6,828.4,828.4,828.4,25.0,20.9,1.3,222.8,45.8,14.637936,-90.803967,2023-08-03 07:05:00
87,07:10:00,18.0,17.8,18.2,85.0,85.0,85.0,2.9,1.6,2.3,46.0,0.0,29.0,101.6,828.5,828.5,828.5,25.0,20.9,0.2,311.1,45.9,14.637936,-90.803967,2023-08-03 07:10:00
88,07:15:00,18.1,17.8,18.3,84.0,83.0,85.0,0.8,0.0,0.0,74.0,0.0,29.0,101.6,828.5,828.6,828.6,25.0,20.8,0.2,234.3,46.0,14.637936,-90.803967,2023-08-03 07:15:00
89,07:20:00,18.5,18.4,18.5,82.0,81.0,83.0,1.2,0.0,1.3,25.0,0.0,29.0,101.6,828.6,828.6,828.6,25.0,20.8,0.2,188.4,46.1,14.637936,-90.803967,2023-08-03 07:20:00
90,07:25:00,18.4,18.3,18.6,82.0,81.0,83.0,1.4,0.0,2.3,18.0,0.0,29.0,101.6,828.6,828.6,828.6,25.0,20.8,0.2,336.2,46.2,14.637936,-90.803967,2023-08-03 07:25:00
91,07:30:00,18.7,18.5,18.8,80.0,80.0,81.0,1.4,0.0,2.3,32.0,0.0,29.0,101.6,828.7,828.7,828.7,25.0,20.8,0.2,367.7,46.3,14.637936,-90.803967,2023-08-03 07:30:00
92,07:35:00,18.7,18.5,18.9,82.0,80.0,83.0,1.3,0.0,2.3,29.0,0.0,29.0,101.6,828.8,828.8,828.8,25.0,20.8,0.2,187.0,46.3,14.637936,-90.803967,2023-08-03 07:35:00
93,07:40:00,19.1,19.0,19.2,79.0,78.0,81.0,2.2,1.0,1.2,57.0,0.0,29.0,101.6,828.9,828.9,828.9,25.0,20.8,0.2,409.3,46.4,14.637936,-90.803967,2023-08-03 07:40:00
94,07:45:00,19.3,19.2,19.6,79.0,78.0,80.0,2.2,0.0,2.2,26.0,0.0,29.0,101.6,829.0,829.0,829.0,25.0,20.8,0.2,300.4,46.5,14.637936,-90.803967,2023-08-03 07:45:00
95,07:50:00,19.6,19.4,19.8,77.0,76.0,77.0,1.9,0.0,2.7,29.0,0.0,29.0,101.6,829.0,829.0,829.0,25.0,20.7,0.2,443.9,46.6,14.637936,-90.803967,2023-08-03 07:50:00
96,07:55:00,19.6,19.5,19.7,76.0,76.0,76.0,3.5,1.6,2.6,40.0,0.0,29.0,101.6,829.0,829.1,829.1,25.0,20.7,0.2,121.2,46.7,14.637936,-90.803967,2023-08-03 07:55:00
97,08:00:00,19.5,19.5,19.6,77.0,76.0,77.0,3.7,1.6,3.1,7.0,0.0,29.0,101.6,829.1,829.1,829.1,25.0,20.7,0.2,369.6,46.8,14.637936,-90.803967,2023-08-03 08:00:00
98,08:05:00,19.9,19.7,20.0,76.0,75.0,77.0,4.5,1.5,5.3,22.0,0.0,29.0,101.6,829.1,829.1,829.1,25.0,20.7,0.2,279.8,46.8,14.637936,-90.803967,2023-08-03 08:05:00
99,08:10:00,20.0,19.9,20.1,74.0,74.0,75.0,5.0,1.1,1.1,10.0,0.0,29.0,101.6,829.1,829.1,829.1,25.0,20.7,0.2,187.3,46.9,14.637936,-90.803967,2023-08-03 08:10:00
100,08:15:00,20.3,20.1,20.4,75.0,73.0,76.0,5.7,1.6,7.5,21.0,0.0,29.0,101.6,829.1,829.1,829.1,25.0,20.7,0.2,127.3,46.9,14.637936,-90.803967,2023-08-03 08:15:00
101,08:20:00,20.3,20.3,20.4,74.0,74.0,74.0,5.9,1.0,6.4,13.0,0.0,29.0,101.6,829.2,829.2,829.2,25.0,20.7,0.2,124.1,46.9,14.637936,-90.803967,2023-08-03 08:20:00
102,08:25:00,20.2,20.2,20.3,75.0,74.0,75.0,4.8,2.0,3.7,17.0,0.0,29.0,101.6,829.3,829.3,829.3,25.0,20.8,0.2,146.4,47.0,14.637936,-90.803967,2023-08-03 08:25:00
103,08:30:00,20.3,20.1,20.4,74.0,73.0,74.0,5.8,0.0,4.9,3.0,0.0,29.0,101.6,829.3,829.3,829.3,25.0,20.8,0.2,221.9,47.1,14.637936,-90.803967,2023-08-03 08:30:00
104,08:35:00,20.0,20.0,20.1,76.0,76.0,76.0,8.1,3.0,5.3,11.0,0.0,29.0,101.6,829.2,829.2,829.2,25.0,20.8,0.2,133.6,47.1,14.637936,-90.803967,2023-08-03 08:35:00
105,08:40:00,20.0,20.0,20.1,76.0,75.0,77.0,7.4,0.0,0.0,3.0,0.0,29.0,101.6,829.2,829.2,829.2,25.0,20.8,0.2,131.3,47.1,14.637936,-90.803967,2023-08-03 08:40:00
106,08:45:00,20.3,20.1,20.5,75.0,74.0,76.0,5.9,2.0,8.6,358.0,0.0,29.0,101.6,829.2,829.3,829.3,25.0,20.8,0.2,156.5,47.2,14.637936,-90.803967,2023-08-03 08:45:00
107,08:50:00,20.5,20.4,20.6,75.0,75.0,75.0,7.1,1.5,4.6,14.0,0.0,29.0,101.6,829.3,829.3,829.3,25.0,20.8,0.2,160.5,47.3,14.637936,-90.803967,2023-08-03 08:50:00
108,08:55:00,20.4,20.2,20.5,75.0,74.0,76.0,10.2,4.3,14.9,17.0,0.0,29.0,101.6,829.3,829.3,829.3,25.0,20.9,0.2,193.5,47.3,14.637936,-90.803967,2023-08-03 08:55:00
109,09:00:00,20.2,20.1,20.3,76.0,76.0,77.0,9.3,3.1,4.6,29.0,0.0,29.0,101.6,829.3,829.4,829.4,25.0,20.9,0.2,224.8,47.4,14.637936,-90.803967,2023-08-03 09:00:00
110,09:05:00,20.2,20.2,20.3,77.0,76.0,77.0,6.1,0.0,5.2,5.0,0.0,29.0,101.6,829.4,829.4,829.4,25.0,20.9,0.2,202.2,47.5,14.637936,-90.803967,2023-08-03 09:05:00
111,09:10:00,20.6,20.5,20.8,75.0,74.0,77.0,7.0,1.1,9.6,26.0,0.0,29.0,101.6,829.4,829.5,829.5,25.0,20.9,0.2,218.7,47.6,14.637936,-90.803967,2023-08-03 09:10:00
