No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,datetime
100,08:15:00,16.9,16.6,16.9,75.0,75.0,79.0,4.7,1.4,11.2,78.0,0.0,20.7,210.2,769.9,769.9,769.9,22.0,19.2,0.2,456.9,0.0,2023-08-03 08:15:00
101,08:25:00,16.8,16.8,16.9,74.0,73.0,77.0,7.9,1.8,9.4,58.0,0.0,20.7,210.2,770.0,769.9,770.0,22.0,19.3,0.2,528.5,0.0,2023-08-03 08:25:00
102,08:30:00,16.9,16.9,17.0,75.0,71.0,75.0,6.1,1.4,8.3,69.0,0.0,20.7,210.2,770.0,769.9,770.0,22.0,19.2,0.2,565.2,0.0,2023-08-03 08:30:00
103,08:35:00,17.4,17.0,17.4,76.0,71.0,76.0,6.1,1.1,7.6,89.0,0.0,20.7,210.2,769.8,769.8,770.0,22.0,19.2,0.2,483.2,0.0,2023-08-03 08:35:00
104,08:40:00,17.0,17.0,17.5,71.0,69.0,73.0,6.8,0.0,10.8,15.0,0.0,20.7,210.2,769.9,769.8,770.0,22.0,19.2,0.2,488.1,0.0,2023-08-03 08:40:00
105,08:45:00,17.1,17.0,17.1,71.0,71.0,72.0,1.4,0.0,6.5,358.0,0.0,20.7,210.2,770.1,769.9,770.1,22.0,19.2,0.2,619.0,0.0,2023-08-03 08:45:00
106,08:50:00,17.6,17.2,17.6,70.0,70.0,73.0,2.9,0.0,9.4,180.0,0.0,20.7,210.2,770.0,770.0,770.0,22.0,19.2,0.2,658.5,0.0,2023-08-03 08:50:00
107,08:55:00,17.7,17.6,17.7,70.0,68.0,70.0,0.0,0.0,5.0,0.0,0.0,20.7,210.2,770.1,770.0,770.1,22.0,19.2,0.2,695.4,0.0,2023-08-03 08:55:00
108,09:00:00,18.4,17.9,18.4,69.0,66.0,70.0,2.9,0.0,6.8,28.0,0.0,20.7,210.2,770.0,770.0,770.1,22.0,19.2,0.2,709.9,0.0,2023-08-03 09:00:00
109,09:05:00,17.9,17.9,18.5,66.0,65.0,68.0,4.7,0.0,7.2,325.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.2,0.2,697.0,0.0,2023-08-03 09:05:00
110,09:10:00,18.0,17.9,18.0,66.0,66.0,71.0,7.2,0.0,10.1,17.0,0.0,20.7,210.2,770.1,770.1,770.1,22.0,19.2,0.2,551.3,0.0,2023-08-03 09:10:00
111,09:15:00,18.1,17.8,18.1,69.0,66.0,70.0,6.1,0.0,9.0,79.0,0.0,20.7,210.2,770.1,770.0,770.1,22.0,19.2,0.2,643.7,0.0,2023-08-03 09:15:00
112,09:20:00,18.7,18.2,18.7,67.0,65.0,68.0,6.5,1.1,8.3,72.0,0.0,20.7,210.2,770.2,770.1,770.2,22.0,19.2,0.2,831.1,0.0,2023-08-03 09:20:00
113,09:25:00,19.0,18.8,19.0,62.0,61.0,64.0,0.0,0.0,5.4,0.0,0.0,20.7,210.2,770.3,770.2,770.3,22.0,19.2,0.2,790.3,0.0,2023-08-03 09:25:00
114,09:30:00,19.0,18.9,19.0,64.0,64.0,65.0,3.2,1.8,10.1,51.0,0.0,20.7,210.2,770.2,770.1,770.3,22.0,19.2,0.2,764.7,0.0,2023-08-03 09:30:00
115,09:35:00,19.1,19.1,19.2,59.0,59.0,64.0,1.8,0.0,10.8,34.0,0.0,20.7,210.2,770.3,770.3,770.3,22.0,19.2,0.2,851.7,0.0,2023-08-03 09:35:00
116,09:40:00,19.6,19.3,19.6,60.0,58.0,64.0,3.6,1.4,8.3,116.0,0.0,20.7,210.2,770.2,770.2,770.3,22.0,19.2,0.2,843.7,0.0,2023-08-03 09:40:00
117,09:45:00,20.0,19.6,20.0,58.0,57.0,63.0,2.5,0.0,9.0,66.0,0.0,20.7,210.2,770.2,770.1,770.3,22.0,19.2,0.2,858.3,0.0,2023-08-03 09:45:00
118,09:50:00,19.8,19.7,19.9,62.0,56.0,62.0,4.7,0.0,6.8,131.0,0.0,20.7,210.2,770.2,770.1,770.2,22.0,19.2,0.2,884.9,0.0,2023-08-03 09:50:00
119,09:55:00,19.8,19.7,19.8,59.0,57.0,59.0,4.0,0.0,9.0,200.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,924.0,0.0,2023-08-03 09:55:00
120,10:00:00,19.9,19.8,20.0,58.0,58.0,63.0,1.1,0.0,6.8,147.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,227.4,0.0,2023-08-03 10:00:00
121,10:05:00,19.6,19.6,19.8,60.0,56.0,61.0,4.3,0.0,10.8,339.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,411.0,0.0,2023-08-03 10:05:00
122,10:10:00,19.4,19.4,19.6,60.0,56.0,60.0,2.5,1.4,7.9,347.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,238.5,0.0,2023-08-03 10:10:00
123,10:15:00,19.4,19.3,19.4,57.0,56.0,57.0,1.4,0.0,5.8,21.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,204.4,0.0,2023-08-03 10:15:00
124,10:20:00,19.5,19.4,19.5,57.0,56.0,61.0,2.2,0.0,7.2,83.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,208.5,0.0,2023-08-03 10:20:00
125,10:25:00,19.3,19.3,19.5,63.0,59.0,63.0,6.5,1.8,6.8,65.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,205.2,0.0,2023-08-03 10:25:00
126,10:30:00,19.3,19.3,19.3,63.0,59.0,63.0,2.9,1.1,7.2,215.0,0.0,20.7,210.2,770.3,770.2,770.3,22.0,19.1,0.2,204.9,0.0,2023-08-03 10:30:00
127,10:35:00,19.1,19.1,19.3,59.0,59.0,62.0,6.1,2.5,9.4,158.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,197.7,0.0,2023-08-03 10:35:00
128,10:40:00,19.1,19.1,19.1,62.0,61.0,62.0,6.1,1.4,7.6,179.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,209.1,0.0,2023-08-03 10:40:00
129,10:45:00,19.1,19.1,19.1,58.0,58.0,62.0,3.2,1.1,6.5,210.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,198.5,0.0,2023-08-03 10:45:00
130,10:55:00,18.8,18.8,18.9,68.0,67.0,70.0,4.3,1.8,13.0,180.0,0.0,20.7,210.2,770.2,770.1,770.2,22.0,19.1,0.2,215.1,0.0,2023-08-03 10:55:00
131,11:00:00,18.8,18.8,18.9,66.0,66.0,69.0,8.6,2.2,10.4,200.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,205.5,0.0,2023-08-03 11:00:00
132,11:05:00,18.6,18.6,18.9,74.0,61.0,74.0,11.5,2.5,23.0,159.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,208.5,0.0,2023-08-03 11:05:00
133,11:10:00,17.8,17.8,18.4,76.0,76.0,78.0,9.4,2.9,25.6,170.0,0.0,20.7,210.2,770.2,770.1,770.2,22.0,19.1,0.2,213.8,0.0,2023-08-03 11:10:00
134,11:15:00,17.8,17.8,17.9,78.0,77.0,78.0,14.8,2.9,19.8,183.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,204.1,0.0,2023-08-03 11:15:00
135,11:20:00,17.5,17.5,17.7,80.0,78.0,80.0,13.0,3.2,23.8,167.0,0.0,20.7,210.2,770.2,770.1,770.2,22.0,19.1,0.2,183.1,0.0,2023-08-03 11:20:00
136,11:25:00,17.3,17.3,17.4,81.0,80.0,81.0,10.1,2.5,19.8,162.0,0.0,20.7,210.2,770.3,770.2,770.3,22.0,19.1,0.2,189.2,0.0,2023-08-03 11:25:00
137,11:35:00,16.9,16.9,17.1,83.0,81.0,83.0,8.6,4.0,23.4,154.0,0.0,20.7,210.2,770.2,770.2,770.2,22.0,19.1,0.2,224.0,0.0,2023-08-03 11:35:00
138,11:40:00,16.9,16.9,16.9,84.0,83.0,84.0,9.0,3.6,25.2,167.0,0.0,20.7,210.2,770.1,770.1,770.2,22.0,19.1,0.2,239.9,0.0,2023-08-03 11:40:00
139,11:45:00,17.2,17.0,17.2,81.0,81.0,84.0,10.1,1.4,22.7,164.0,0.0,20.7,210.2,770.0,770.0,770.1,22.0,19.1,0.2,306.9,0.0,2023-08-03 11:45:00
140,11:50:00,17.5,17.4,17.7,80.0,77.0,80.0,9.0,4.7,24.8,152.0,0.0,20.7,210.2,770.1,770.0,770.1,22.0,19.1,0.2,508.8,0.0,2023-08-03 11:50:00
141,11:55:00,17.5,17.4,17.5,81.0,81.0,82.0,13.3,4.3,31.0,160.0,0.0,20.7,210.2,770.0,770.0,770.2,22.0,19.1,0.2,379.4,0.0,2023-08-03 11:55:00
142,12:00:00,17.7,17.4,17.7,83.0,81.0,83.0,11.5,4.0,27.0,149.0,0.0,20.7,210.2,770.1,770.0,770.1,22.0,19.1,0.2,848.3,0.0,2023-08-03 12:00:00
143,12:05:00,17.9,17.8,17.9,83.0,80.0,83.0,17.6,2.2,25.6,166.0,0.0,20.7,210.2,770.0,770.0,770.0,22.0,19.1,0.2,849.3,0.0,2023-08-03 12:05:00
144,12:10:00,17.5,17.5,17.9,81.0,78.0,81.0,13.0,2.9,24.8,169.0,0.0,20.7,210.2,770.0,769.9,770.0,22.0,19.1,0.2,414.8,0.0,2023-08-03 12:10:00
145,12:15:00,17.5,17.5,17.6,81.0,79.0,82.0,7.2,1.8,23.0,128.0,0.0,20.7,210.2,770.0,770.0,770.0,22.0,19.1,0.2,351.4,0.0,2023-08-03 12:15:00
146,12:20:00,17.5,17.5,17.6,80.0,78.0,81.0,11.9,3.6,24.1,151.0,0.0,20.7,210.2,769.8,769.8,769.9,22.0,19.1,0.2,419.6,0.0,2023-08-03 12:20:00
147,12:25:00,18.0,17.6,18.0,80.0,79.0,81.0,5.4,2.5,23.0,164.0,0.0,20.7,210.2,769.9,769.8,769.9,22.0,19.0,0.2,451.4,0.0,2023-08-03 12:25:00
148,12:30:00,18.4,18.2,18.4,78.0,77.0,78.0,13.7,3.6,19.8,153.0,0.0,20.7,210.2,769.8,769.8,769.8,22.0,19.1,0.2,516.6,0.0,2023-08-03 12:30:00
149,12:35:00,18.8,18.4,18.8,76.0,75.0,76.0,9.4,1.8,21.2,161.0,0.0,20.7,210.2,769.7,769.6,769.7,22.0,19.1,0.2,1106.8,0.0,2023-08-03 12:35:00
150,12:40:00,19.5,18.9,19.5,74.0,72.0,75.0,11.9,2.9,20.5,170.0,0.0,20.7,210.2,769.5,769.5,769.6,22.0,19.1,0.2,1240.2,0.0,2023-08-03 12:40:00
151,12:45:00,19.5,19.5,19.5,72.0,72.0,78.0,6.1,2.2,20.5,149.0,0.0,20.7,210.2,769.7,769.6,769.7,22.0,19.1,0.2,635.8,0.0,2023-08-03 12:45:00
152,12:50:00,18.8,18.8,19.4,73.0,71.0,74.0,11.9,2.2,17.3,120.0,0.0,20.7,210.2,769.6,769.6,769.7,22.0,19.1,0.2,270.1,0.0,2023-08-03 12:50:00
153,12:55:00,18.3,18.3,18.6,77.0,74.0,77.0,8.6,1.4,16.9,115.0,0.0,20.7,210.2,769.6,769.6,769.7,22.0,19.0,0.2,172.0,0.0,2023-08-03 12:55:00
154,13:00:00,18.0,18.0,18.2,73.0,73.0,76.0,5.0,2.5,15.1,114.0,0.0,20.7,210.2,769.6,769.6,769.7,22.0,19.0,0.2,129.1,0.0,2023-08-03 13:00:00
155,13:05:00,17.9,17.9,17.9,75.0,74.0,76.0,3.6,2.2,11.5,79.0,0.0,20.7,210.2,769.6,769.6,769.6,22.0,19.1,2.7,123.2,0.0,2023-08-03 13:05:00
156,13:10:00,17.8,17.8,17.9,78.0,75.0,78.0,10.1,1.4,13.3,9.0,0.1,20.8,210.3,769.5,769.5,769.6,22.0,19.1,2.7,131.1,0.0,2023-08-03 13:10:00
157,13:15:00,17.0,17.0,17.7,82.0,79.0,83.0,8.6,3.2,16.9,36.0,0.1,20.8,210.4,769.5,769.5,769.6,22.0,19.1,2.7,133.7,0.0,2023-08-03 13:15:00
158,13:20:00,16.6,16.6,17.0,87.0,84.0,87.0,11.2,1.8,15.5,348.0,0.2,20.9,210.4,769.6,769.5,769.7,22.0,19.0,2.7,122.1,0.0,2023-08-03 13:20:00
159,13:25:00,16.2,16.2,16.5,90.0,87.0,90.0,8.6,3.2,14.8,321.0,0.2,20.9,210.5,769.5,769.5,769.6,22.0,19.1,2.7,158.9,0.0,2023-08-03 13:25:00
160,13:30:00,15.9,15.9,16.1,87.0,86.0,88.0,5.4,2.2,13.0,359.0,0.2,20.9,210.5,769.5,769.5,769.6,22.0,19.0,2.7,233.4,0.0,2023-08-03 13:30:00
161,13:35:00,16.2,15.9,16.2,90.0,88.0,90.0,7.6,0.0,7.9,322.0,0.2,20.9,210.5,769.4,769.4,769.5,22.0,19.1,2.7,325.0,0.0,2023-08-03 13:35:00
162,13:40:00,16.4,16.2,16.4,86.0,85.0,87.0,5.8,1.4,9.0,299.0,0.2,20.9,210.5,769.4,769.3,769.5,22.0,19.1,2.7,367.4,0.0,2023-08-03 13:40:00
163,13:45:00,16.7,16.4,16.7,87.0,84.0,87.0,3.6,1.4,7.6,284.0,0.2,20.9,210.5,769.3,769.2,769.3,22.0,19.1,2.7,350.2,0.0,2023-08-03 13:45:00
164,13:50:00,17.0,16.8,17.0,82.0,82.0,86.0,0.0,0.0,4.3,0.0,0.2,20.9,210.5,769.3,769.2,769.3,22.0,19.1,2.7,249.9,0.0,2023-08-03 13:50:00
165,13:55:00,17.3,17.1,17.3,80.0,80.0,84.0,0.0,0.0,6.1,0.0,0.2,20.9,210.5,769.3,769.2,769.3,22.0,19.1,2.7,200.3,0.0,2023-08-03 13:55:00
166,14:00:00,17.3,17.3,17.4,79.0,79.0,81.0,1.1,0.0,4.7,80.0,0.2,20.9,210.5,769.2,769.2,769.3,22.0,19.1,2.7,148.2,0.0,2023-08-03 14:00:00
167,14:05:00,17.2,17.2,17.3,81.0,79.0,81.0,2.2,0.0,5.0,349.0,0.2,20.9,210.5,769.1,769.1,769.2,22.0,19.1,2.7,99.3,0.0,2023-08-03 14:05:00
168,14:10:00,17.3,17.2,17.3,80.0,80.0,82.0,1.4,0.0,4.0,43.0,0.5,21.2,210.7,768.9,768.9,769.2,22.0,19.1,2.7,96.9,0.0,2023-08-03 14:10:00
169,14:15:00,17.2,17.2,17.2,81.0,79.0,81.0,2.2,0.0,2.9,359.0,0.9,21.5,211.1,768.9,768.9,769.0,22.0,19.1,2.7,93.6,0.0,2023-08-03 14:15:00
170,14:20:00,17.1,17.1,17.1,81.0,79.0,82.0,1.1,0.0,4.0,104.0,1.5,22.2,211.7,768.8,768.8,768.9,22.0,19.1,2.7,126.1,0.0,2023-08-03 14:20:00
171,14:25:00,17.2,17.1,17.2,80.0,79.0,81.0,0.0,0.0,4.7,0.0,2.0,22.7,212.3,768.8,768.7,768.8,22.0,19.1,2.7,112.8,0.0,2023-08-03 14:25:00
172,14:30:00,17.2,17.2,17.2,82.0,79.0,82.0,7.2,0.0,9.0,191.0,2.1,22.8,212.3,768.7,768.7,768.8,22.0,19.1,2.7,116.6,0.0,2023-08-03 14:30:00
173,14:35:00,16.2,16.2,17.1,86.0,82.0,86.0,7.2,2.9,12.6,191.0,3.1,23.7,213.3,768.6,768.6,768.7,22.0,19.1,2.7,121.2,0.0,2023-08-03 14:35:00
174,14:40:00,15.6,15.6,16.0,89.0,86.0,89.0,4.0,0.0,11.5,230.0,3.2,23.9,213.4,768.6,768.6,768.6,22.0,19.1,2.7,133.1,0.0,2023-08-03 14:40:00
175,14:45:00,15.5,15.5,15.6,90.0,87.0,90.0,4.3,1.4,8.6,229.0,3.4,24.0,213.6,768.4,768.4,768.6,22.0,19.1,2.7,144.3,0.0,2023-08-03 14:45:00
176,14:50:00,15.6,15.5,15.6,92.0,90.0,92.0,2.5,1.4,6.8,273.0,3.8,24.4,214.0,768.4,768.4,768.5,22.0,19.1,2.7,115.6,0.0,2023-08-03 14:50:00
177,14:55:00,15.7,15.5,15.7,94.0,93.0,94.0,2.2,0.0,3.6,316.0,4.4,25.1,214.7,768.5,768.4,768.5,22.0,19.1,2.7,97.6,0.0,2023-08-03 14:55:00
178,15:00:00,15.8,15.7,15.8,91.0,91.0,94.0,1.8,0.0,5.8,7.0,4.5,25.2,214.7,768.5,768.4,768.5,22.0,19.1,2.7,73.2,0.0,2023-08-03 15:00:00
179,15:05:00,16.0,15.9,16.0,87.0,87.0,92.0,9.0,1.4,11.2,295.0,4.5,25.2,214.8,768.5,768.4,768.5,22.0,19.1,2.7,57.7,0.0,2023-08-03 15:05:00
180,15:10:00,16.0,16.0,16.1,86.0,82.0,86.0,3.6,2.2,10.8,298.0,4.5,25.2,214.8,768.6,768.5,768.6,22.0,19.1,2.7,58.4,0.0,2023-08-03 15:10:00
181,15:15:00,15.8,15.8,16.0,88.0,86.0,88.0,2.2,0.0,6.8,268.0,4.5,25.2,214.8,768.5,768.5,768.7,22.0,19.1,2.7,67.3,0.0,2023-08-03 15:15:00
182,15:20:00,15.8,15.8,15.8,90.0,89.0,90.0,4.3,0.0,5.4,103.0,4.5,25.2,214.8,768.6,768.5,768.6,22.0,19.1,2.7,101.5,0.0,2023-08-03 15:20:00
183,15:25:00,15.9,15.8,15.9,90.0,88.0,90.0,3.2,0.0,5.8,233.0,4.5,25.2,214.8,768.4,768.4,768.5,22.0,19.1,2.7,179.9,0.0,2023-08-03 15:25:00
184,15:30:00,16.0,15.8,16.0,88.0,88.0,89.0,2.9,0.0,7.6,262.0,4.5,25.2,214.8,768.2,768.2,768.3,22.0,19.1,2.7,243.4,0.0,2023-08-03 15:30:00
185,15:35:00,16.2,16.0,16.2,89.0,88.0,89.0,3.6,0.0,6.1,164.0,4.5,25.2,214.8,768.3,768.2,768.3,21.0,19.1,2.7,251.2,0.0,2023-08-03 15:35:00
186,15:40:00,16.4,16.2,16.4,90.0,87.0,90.0,2.5,0.0,10.4,164.0,4.5,25.2,214.8,768.3,768.3,768.3,22.0,19.1,2.7,250.5,0.0,2023-08-03 15:40:00
187,15:45:00,16.7,16.5,16.7,90.0,89.0,92.0,6.1,0.0,11.2,171.0,4.5,25.2,214.8,768.2,768.2,768.4,22.0,19.2,2.7,325.7,0.0,2023-08-03 15:45:00
188,15:50:00,17.0,16.7,17.0,89.0,86.0,90.0,4.0,1.4,12.2,180.0,4.5,25.2,214.8,768.2,768.2,768.3,22.0,19.2,2.7,413.7,0.0,2023-08-03 15:50:00
189,15:55:00,17.2,17.1,17.2,82.0,82.0,89.0,6.5,2.2,11.9,185.0,4.5,25.2,214.8,768.2,768.1,768.2,22.0,19.1,2.7,327.2,0.0,2023-08-03 15:55:00
190,16:00:00,17.2,17.2,17.2,82.0,82.0,84.0,3.2,0.0,11.2,166.0,4.5,25.2,214.8,768.3,768.2,768.3,22.0,19.2,2.7,241.3,0.0,2023-08-03 16:00:00
191,16:05:00,17.2,17.2,17.2,79.0,79.0,81.0,2.5,0.0,8.6,228.0,4.5,25.2,214.8,768.2,768.2,768.3,22.0,19.2,2.7,221.7,0.0,2023-08-03 16:05:00
192,16:10:00,17.2,17.2,17.2,78.0,78.0,81.0,5.0,1.8,9.0,188.0,4.5,25.2,214.8,768.2,768.2,768.3,21.0,19.2,2.7,248.9,0.0,2023-08-03 16:10:00
193,16:15:00,17.2,17.2,17.3,82.0,81.0,82.0,5.8,3.6,11.2,189.0,4.5,25.2,214.8,768.2,768.1,768.2,22.0,19.2,2.7,192.2,0.0,2023-08-03 16:15:00
194,16:20:00,17.2,17.2,17.2,81.0,81.0,83.0,4.3,1.8,8.6,201.0,4.5,25.2,214.8,768.2,768.2,768.2,22.0,19.2,2.7,103.6,0.0,2023-08-03 16:20:00
195,16:25:00,17.1,17.0,17.2,82.0,81.0,85.0,2.5,0.0,6.5,257.0,4.5,25.2,214.8,768.2,768.1,768.2,22.0,19.2,2.7,76.8,0.0,2023-08-03 16:25:00
196,16:30:00,16.9,16.9,17.1,85.0,81.0,85.0,1.4,0.0,5.0,209.0,4.5,25.2,214.8,768.2,768.1,768.2,21.0,19.2,2.7,69.8,0.0,2023-08-03 16:30:00
197,16:35:00,16.8,16.8,16.9,86.0,85.0,86.0,1.8,0.0,2.9,88.0,4.5,25.2,214.8,768.3,768.2,768.3,22.0,19.2,2.7,63.7,0.0,2023-08-03 16:35:00
198,16:40:00,16.6,16.6,16.8,84.0,82.0,85.0,5.8,2.5,10.8,104.0,4.7,25.4,215.0,768.3,768.2,768.4,22.0,19.2,2.7,41.9,0.0,2023-08-03 16:40:00
